Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:10 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:11 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:12 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 25 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:13 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:14 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:15 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:16 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:17 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:18 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:19 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:20 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:29 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:29 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:29 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:29 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:29 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:29 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:29 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:29 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:29 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:29 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:30 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 26 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:31 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:32 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:33 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:34 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:35 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:36 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:37 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:38 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:39 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:40 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:41 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:42 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:43 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:44 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
Fan:  || temperature: 27 || time: 11/1/2019, 11:10:45 AM
